datetime,wavelengths,mean,std,max,min
20200422200016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[107.092354, 61.352707, 42.165672, 2.566486, 6.429865, 1.718612, 0.618505, 2.88911, 7.979144, 13.704427, 43.021072, 40.05506, 74.69228, 85.09213, 93.13184, 82.80829]","[97.5049, 72.98913, 48.641144, 6.83316, 7.118012, 1.963396, 0.440973, 1.15253, 3.016296, 5.0223, 16.249817, 13.315314, 24.922667, 27.269785, 27.74222, 20.951668]","[804.0361, 628.6211, 372.8076, 76.388756, 95.06721, 30.098692, 17.10499, 6.547606, 16.292883, 27.662374, 98.315636, 78.01297, 152.72676, 168.15678, 175.46573, 131.61198]","[-0.761351, -1.573456, -4.009775, -1.573456, -1.573456, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 9.796034, 5.7355, 7.359712, 10.608141, 14.668673]"
20200422210016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[81.35546, 46.661716, 31.405605, 2.025926, 4.756942, 1.276272, 0.582119, 2.88256, 7.959117, 13.657177, 42.503784, 39.70585, 73.88365, 84.26399, 92.3894, 82.3896]","[89.48675, 64.301384, 42.912296, 5.875486, 6.167005, 1.73818, 0.423816, 1.154502, 3.029094, 5.040252, 16.05983, 13.146914, 24.657625, 27.041952, 27.590567, 20.923088]","[804.0361, 628.6211, 372.8076, 73.140335, 95.06721, 30.098692, 13.856565, 6.547606, 16.292883, 26.850267, 95.06721, 73.95244, 149.47833, 164.90836, 170.5931, 127.55145]","[-0.761351, -2.385563, -6.446094, -1.573456, -1.573456, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 10.608141, 5.7355, 8.17182, 10.608141, 14.668673]"
20200422220016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[60.64386, 35.106987, 23.382133, 1.552118, 3.63955, 0.993491, 0.547892, 2.878315, 7.94898, 13.628843, 42.08189, 39.418163, 73.23002, 83.60258, 91.80502, 82.082794]","[81.503105, 56.936363, 38.14513, 5.191478, 5.591824, 1.617229, 0.412731, 1.154416, 3.030964, 5.033814, 15.806761, 12.943633, 24.282972, 26.684383, 27.28655, 20.76025]","[804.0361, 628.6211, 372.8076, 72.328224, 95.06721, 30.098692, 8.17182, 6.547606, 16.292883, 26.03816, 89.38246, 70.70401, 140.54517, 155.16307, 161.65993, 123.49092]","[-0.761351, -1.573456, -3.197668, -1.573456, -0.761351, 0.050756, 0.050756, 0.050756, 0.050756, 0.862864, 1.674969, 9.796034, 5.7355, 7.359712, 10.608141, 13.856565]"
20200422230016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[45.665512, 27.273046, 18.273123, 1.255668, 3.019791, 0.840164, 0.528135, 2.875836, 7.948404, 13.624788, 41.811638, 39.245193, 72.82053, 83.18614, 91.45023, 81.93373]","[74.524925, 51.361675, 34.74204, 4.587556, 5.598026, 1.617092, 0.412321, 1.152372, 3.0215, 5.009032, 15.548771, 12.759378, 23.884987, 26.280413, 26.916332, 20.528255]","[804.0361, 628.6211, 372.8076, 70.70401, 95.06721, 30.098692, 8.983927, 6.547606, 16.292883, 24.413946, 83.697716, 65.01927, 132.4241, 147.85411, 155.97519, 120.2425]","[-0.761351, -1.573456, -2.385563, -1.573456, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 10.608141, 6.547606, 8.983927, 12.232351, 17.10499]"
20200423000016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[33.943157, 21.140423, 14.50229, 1.009531, 2.600647, 0.733287, 0.517438, 2.87564, 7.954542, 13.634924, 41.64755, 39.1534, 72.57041, 82.93418, 91.24979, 81.89105]","[68.46216, 47.234447, 32.657436, 3.980949, 5.909972, 1.661413, 0.409282, 1.147772, 3.005814, 4.975536, 15.302757, 12.60394, 23.493904, 25.870827, 26.525023, 20.272902]","[804.0361, 628.6211, 372.8076, 70.70401, 95.06721, 27.662374, 8.983927, 6.547606, 16.292883, 24.413946, 77.20087, 61.770844, 121.866714, 137.29674, 143.79358, 114.557755]","[-0.761351, -1.573456, -1.573456, -1.573456, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 10.608141, 6.547606, 8.983927, 12.232351, 16.292883]"
20200423010016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[23.959764, 15.907625, 11.406179, 0.737471, 2.238591, 0.626598, 0.511593, 2.877852, 7.967126, 13.658946, 41.542336, 39.09681, 72.42261, 82.79577, 91.16174, 81.926926]","[63.524895, 45.65172, 33.149258, 3.426836, 6.69157, 1.795235, 0.416678, 1.143118, 2.987992, 4.938013, 15.081525, 12.473563, 23.142862, 25.484413, 26.13481, 20.004229]","[804.0361, 628.6211, 372.8076, 72.328224, 95.06721, 30.098692, 6.547606, 6.547606, 16.292883, 24.413946, 69.0798, 60.14663, 114.557755, 129.98778, 135.67252, 112.121445]","[-0.761351, -1.573456, 0.050756, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 9.796034, 5.7355, 8.17182, 10.608141, 15.480776]"
20200423020016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[15.008118, 11.107992, 8.663651, 0.51938, 1.875672, 0.525645, 0.505428, 2.879559, 7.974684, 13.67582, 41.448208, 39.03557, 72.287674, 82.67186, 91.08321, 81.947014]","[56.83082, 46.445465, 36.600975, 2.964974, 8.262736, 2.148293, 0.442674, 1.140127, 2.968336, 4.901034, 14.911475, 12.373051, 22.870348, 25.18065, 25.8215, 19.784513]","[597.76105, 628.6211, 372.8076, 80.44929, 95.06721, 30.098692, 6.547606, 5.7355, 16.292883, 24.413946, 66.64348, 59.33453, 108.06091, 121.866714, 130.79988, 112.121445]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.050756, 0.862864, 1.674969, 9.796034, 4.923395, 7.359712, 9.796034, 13.856565]"
20200423030016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[6.851916, 5.368468, 4.75989, 0.308012, 1.125464, 0.325192, 0.487135, 2.880456, 7.984124, 13.69458, 41.399536, 38.995647, 72.22673, 82.6258, 91.07312, 81.9997]","[43.723286, 36.935837, 31.465048, 3.105474, 7.548636, 2.036907, 0.457761, 1.13514, 2.950255, 4.866316, 14.790754, 12.299243, 22.675152, 24.962778, 25.586544, 19.611656]","[804.0361, 628.6211, 372.8076, 129.98778, 95.06721, 30.098692, 18.729204, 5.7355, 15.480776, 24.413946, 66.64348, 59.33453, 107.248795, 120.2425, 129.98778, 112.121445]","[-0.761351, -2.385563, 0.050756, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 10.608141, 7.359712, 8.983927, 12.232351, 16.292883]"
20200423040016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[1.314313, 0.945368, 1.043922, 0.158229, 0.290796, 0.118939, 0.463982, 2.881614, 7.989952, 13.703077, 41.315857, 38.924465, 72.11391, 82.52464, 90.989044, 81.97816]","[18.27466, 12.41269, 14.702774, 2.36211, 3.83431, 1.138543, 0.414355, 1.130323, 2.933496, 4.833496, 14.690598, 12.235873, 22.5241, 24.786526, 25.391338, 19.45649]","[776.42444, 628.6211, 372.8076, 140.54517, 95.06721, 30.098692, 8.983927, 5.7355, 15.480776, 24.413946, 65.831375, 58.522415, 106.43669, 119.43039, 129.17567, 111.309326]","[-0.761351, -1.573456, -1.573456, -0.761351, -1.573456, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 10.608141, 5.7355, 8.17182, 11.420244, 15.480776]"
20200423050016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[1.633563, 1.042814, 0.576762, 0.122506, 0.126731, 0.065806, 0.454914, 2.883304, 7.98498, 13.694605, 41.215202, 38.844093, 71.985374, 82.39249, 90.88977, 81.95362]","[11.361665, 6.65842, 6.573315, 0.700178, 1.764486, 0.506808, 0.413248, 1.125163, 2.917282, 4.801162, 14.592051, 12.170394, 22.378225, 24.618317, 25.203636, 19.305923]","[539.28937, 462.9514, 372.8076, 140.54517, 95.06721, 30.098692, 21.165522, 5.7355, 15.480776, 24.413946, 65.01927, 58.522415, 104.812485, 118.618286, 129.17567, 111.309326]","[-0.761351, -20.251904, 0.050756, 0.050756, -1.573456, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 10.608141, 6.547606, 8.983927, 12.232351, 16.292883]"
20200423060016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[1.828114, 1.413798, 1.47658, 0.182314, 0.391903, 0.138361, 0.457354, 2.880806, 7.988302, 13.703874, 41.192505, 38.81268, 71.96492, 82.37952, 90.89169, 81.98719]","[21.911827, 17.133566, 18.05203, 2.739084, 4.567559, 1.25774, 0.419067, 1.11967, 2.901636, 4.774708, 14.495931, 12.117952, 22.234741, 24.45551, 25.027193, 19.181284]","[786.9818, 628.6211, 372.8076, 140.54517, 95.06721, 30.098692, 21.977629, 5.7355, 15.480776, 24.413946, 64.20716, 58.522415, 104.812485, 118.618286, 129.17567, 111.309326]","[-0.761351, -1.573456, -0.761351, 0.050756, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 10.608141, 6.547606, 8.983927, 12.232351, 16.292883]"
20200423070016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[8.299374, 6.177092, 5.359052, 0.506146, 1.231548, 0.351995, 0.471411, 2.878547, 7.990021, 13.706217, 41.174915, 38.78053, 71.96126, 82.37064, 90.899826, 82.007256]","[47.560513, 36.236633, 31.221722, 4.898544, 7.217046, 1.947679, 0.420435, 1.113233, 2.885795, 4.747169, 14.401422, 12.064659, 22.0993, 24.296885, 24.86024, 19.06306]","[804.0361, 628.6211, 372.8076, 140.54517, 95.06721, 30.098692, 8.983927, 5.7355, 15.480776, 23.601843, 64.20716, 58.522415, 104.00037, 117.80618, 128.36357, 111.309326]","[-0.761351, -2.385563, -3.197668, 0.050756, -0.761351, -0.761351, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 11.420244, 7.359712, 9.796034, 13.044458, 18.729204]"
20200423080016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[16.249918, 11.715838, 9.101526, 0.597349, 1.992946, 0.550128, 0.486065, 2.878494, 7.99359, 13.712209, 41.17378, 38.755653, 71.981674, 82.40571, 90.94364, 82.056175]","[55.866467, 42.1151, 33.025486, 3.771022, 7.323818, 1.950877, 0.425506, 1.107043, 2.868341, 4.720317, 14.32585, 12.015008, 21.99007, 24.1738, 24.722933, 18.958082]","[804.0361, 628.6211, 372.8076, 110.49722, 95.06721, 30.098692, 4.923395, 5.7355, 15.480776, 23.601843, 64.20716, 58.522415, 105.624596, 117.80618, 128.36357, 111.309326]","[-0.761351, -1.573456, -0.761351, -0.761351, -1.573456, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 10.608141, 6.547606, 8.983927, 12.232351, 17.10499]"
20200423090016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[25.453049, 16.850487, 12.046793, 0.752703, 2.438762, 0.67038, 0.493016, 2.878782, 7.99892, 13.726143, 41.2045, 38.753338, 72.05005, 82.494385, 91.03686, 82.136604]","[61.926464, 44.083546, 32.041424, 3.744251, 6.634108, 1.783881, 0.420761, 1.099484, 2.84991, 4.692846, 14.262064, 11.972426, 21.898273, 24.067352, 24.597555, 18.855965]","[601.8216, 485.69037, 353.31702, 79.637184, 61.770844, 18.729204, 3.299181, 5.7355, 15.480776, 23.601843, 64.20716, 58.522415, 104.00037, 118.618286, 128.36357, 111.309326]","[-0.761351, -1.573456, -0.761351, -0.761351, -1.573456, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 11.420244, 8.17182, 10.608141, 13.856565, 18.729204]"
20200423100016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[35.756355, 22.30008, 15.383796, 0.964884, 2.831876, 0.775216, 0.503729, 2.877781, 8.010602, 13.750419, 41.34567, 38.83983, 72.290016, 82.75503, 91.29572, 82.314]","[66.48872, 46.010117, 32.108536, 4.094682, 6.037373, 1.658652, 0.413723, 1.092113, 2.830212, 4.661937, 14.201481, 11.957132, 21.811676, 23.956472, 24.455437, 18.739922]","[575.83417, 446.70926, 276.97903, 78.01297, 47.15293, 13.044458, 2.487076, 5.7355, 15.480776, 23.601843, 64.20716, 58.522415, 111.309326, 127.55145, 132.4241, 111.309326]","[-0.761351, -1.573456, -0.761351, -1.573456, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 11.420244, 8.17182, 9.796034, 13.856565, 18.729204]"
20200423110016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[47.56534, 28.472305, 19.869543, 1.150787, 3.328076, 0.883867, 0.517006, 2.879898, 8.02362, 13.779477, 41.578457, 39.00514, 72.673416, 83.151, 91.656876, 82.541824]","[72.317116, 50.213104, 34.47517, 4.401805, 5.824169, 1.612509, 0.40956, 1.086355, 2.81671, 4.639766, 14.21392, 12.008908, 21.829891, 23.955807, 24.416311, 18.690296]","[600.1974, 449.9577, 281.85165, 75.57665, 47.15293, 11.420244, 2.487076, 5.7355, 15.480776, 23.601843, 66.64348, 58.522415, 118.618286, 136.48463, 140.54517, 112.121445]","[-0.761351, -1.573456, -1.573456, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 10.608141, 8.17182, 10.608141, 13.856565, 18.729204]"
20200423120016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[64.03531, 37.636402, 26.817844, 1.413532, 4.213864, 1.093484, 0.538331, 2.885388, 8.040099, 13.818727, 41.965633, 39.292336, 73.27614, 83.77499, 92.22286, 82.8774]","[79.04847, 55.80534, 38.367004, 4.690826, 5.952436, 1.620496, 0.407188, 1.082519, 2.805886, 4.628561, 14.280267, 12.133421, 21.91659, 24.018456, 24.433052, 18.684637]","[632.68164, 473.50876, 292.40906, 76.388756, 49.58925, 12.232351, 4.111288, 5.7355, 15.480776, 23.601843, 69.89191, 60.958733, 125.11514, 144.6057, 147.042, 111.309326]","[-0.761351, -20.251904, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 10.608141, 5.7355, 8.17182, 11.420244, 15.480776]"
20200423130016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[86.35463, 50.11446, 35.940186, 1.65558, 5.514798, 1.40479, 0.573202, 2.892229, 8.056698, 13.86095, 42.456356, 39.65401, 74.029526, 84.55373, 92.92237, 83.26931]","[87.67001, 63.779297, 43.98004, 5.07768, 6.547038, 1.74753, 0.399977, 1.079217, 2.801001, 4.629915, 14.427928, 12.323269, 22.109497, 24.193148, 24.565031, 18.75597]","[693.58954, 555.5315, 318.39645, 74.76454, 47.15293, 12.232351, 2.487076, 5.7355, 15.480776, 26.03816, 77.20087, 68.26769, 128.36357, 148.66623, 151.91464, 116.18198]","[-0.761351, -2.385563, -2.385563, -1.573456, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 10.608141, 7.359712, 9.796034, 13.044458, 17.917097]"
20200423140016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[113.22588, 65.642, 47.207764, 1.943751, 7.396472, 1.868915, 0.609009, 2.89763, 8.070751, 13.893232, 42.96623, 40.01845, 74.808655, 85.34214, 93.61292, 83.623184]","[94.994354, 72.38618, 50.07284, 5.525668, 7.581654, 1.988292, 0.394581, 1.080466, 2.805599, 4.654014, 14.717574, 12.574796, 22.507212, 24.59308, 24.932455, 18.968376]","[804.0361, 628.6211, 372.8076, 79.637184, 95.06721, 30.098692, 11.420244, 6.547606, 17.917097, 29.286585, 84.50982, 73.140335, 132.4241, 150.29044, 154.35097, 124.30304]","[-0.761351, -1.573456, -4.009775, -1.573456, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 11.420244, 8.17182, 10.608141, 13.856565, 19.541311]"
20200423150016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[143.4604, 82.989044, 58.902637, 2.345132, 9.283382, 2.284248, 0.660139, 2.901213, 8.074423, 13.906891, 43.420063, 40.335262, 75.49127, 86.01893, 94.18497, 83.88263]","[101.804665, 81.07785, 55.972282, 6.183872, 8.581675, 2.159794, 0.393449, 1.084612, 2.818436, 4.697074, 15.1373, 12.8578, 23.110493, 25.208185, 25.509039, 19.297184]","[804.0361, 628.6211, 372.8076, 77.20087, 95.06721, 30.098692, 7.359712, 6.547606, 19.541311, 33.347115, 91.006676, 77.20087, 140.54517, 157.5994, 167.34467, 131.61198]","[-0.761351, -20.251904, -4.009775, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 10.608141, 7.359712, 9.796034, 13.044458, 17.917097]"
20200423160016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[163.2126, 93.57892, 66.217964, 2.731287, 10.570899, 2.619897, 0.716922, 2.90022, 8.064577, 13.89529, 43.750004, 40.560616, 75.95968, 86.46797, 94.52993, 83.975975]","[102.97555, 84.88014, 58.75297, 6.912976, 9.093177, 2.297457, 0.407222, 1.08994, 2.835144, 4.745914, 15.633468, 13.14642, 23.835527, 25.951641, 26.205435, 19.687632]","[786.16974, 628.6211, 372.8076, 80.44929, 95.06721, 30.098692, 14.668673, 6.547606, 20.353415, 34.97133, 97.503525, 80.44929, 149.47833, 168.15678, 177.08995, 135.67252]","[2.487076, -0.761351, -5.633988, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 11.420244, 7.359712, 8.983927, 12.232351, 17.917097]"
